Name,Time
Ciro,103
Athu,51
Ciro,76
Athu,153
Ciro,85
Athu,99
Ciro,109
Athu,117
Ciro,81
Athu,83
Ciro,113
Athu,112
Ciro,73
Athu,112
Ciro,55
Athu,128
Ciro,85
Athu,135
Ciro,85
Athu,141
Ciro,38
Athu,138
Ciro,118
Athu,97
Ciro,58
Athu,77
Ciro,68
Athu,114
Ciro,93
Athu,167
Ciro,78
Athu,78
Ciro,62
Athu,128
Ciro,97
Athu,102
Ciro,52
Athu,161
Ciro,67
Athu,130
Ciro,84
Athu,66
Ciro,83
Athu,152
Ciro,75
Athu,103
Ciro,62
Athu,150
Ciro,82
Athu,76
Ciro,116
Athu,135
Ciro,79
Athu,65
Ciro,72
Athu,62
Ciro,84
Athu,82
Ciro,53
Athu,96
Ciro,83
Athu,68
Ciro,102
Athu,104
Ciro,90
Athu,111
Ciro,81
Athu,114
Ciro,73
Athu,146
Ciro,110
Athu,180
Ciro,53
Athu,32
Ciro,62
Athu,116
Ciro,111
Athu,89
Ciro,102
Athu,113
